135,92,53,170
131,76,54,173
96,58,85,148
124,89,61,168
131,65,61,165
112,73,52,161
125,62,85,168
104,79,76,156
106,73,71,166
94,66,29,102
101,60,41,133
128,48,53,142
115,61,58,167
115,86,57,121
108,76,61,178
131,65,69,109
126,73,67,148
100,67,66,139
126,83,63,170
112,45,55,140
126,78,63,172
122,72,108,156
112,30,20,89
118,63,80,168
137,56,77,134
118,98,77,142
111,60,76,139
126,69,112,155
70,68,17,110
127,60,66,144
104,56,77,156
124,67,75,177
132,52,88,101
120,98,75,144
110,84,88,134
105,49,35,157
129,76,78,152
146,92,72,166
129,99,116,146
127,47,40,108
137,77,71,140
118,73,86,162
115,54,93,155
143,81,74,132
134,80,88,137
104,61,54,93
143,92,77,134
123,53,64,146
118,44,73,162
117,42,69,105
123,70,94,165
71,31,119,56
128,58,121,190
122,61,103,144
147,55,100,148
84,50,120,101
137,75,108,151
112,48,116,142
128,36,111,143
125,67,87,179
119,74,109,142
133,76,117,168
132,46,111,81
155,34,117,136
153,73,125,144
134,34,109,84
81,54,124,78
136,61,131,151
116,63,114,148
141,49,96,88
132,57,112,132
112,19,103,37
131,37,123,88
133,38,109,181
135,51,134,72
111,57,108,81
121,49,123,79
121,67,97,115
127,20,92,92
109,39,110,109
138,43,94,85
139,44,76,79
131,52,101,149
125,33,141,112
164,53,142,168
118,43,110,107
110,19,109,36
137,37,113,106
129,39,117,113
115,41,112,169
117,37,100,142
129,28,105,119
130,43,85,76
113,54,118,167
143,27,140,78
105,48,110,169
136,39,131,104
116,44,112,155
124,30,125,125
159,43,107,109
128,47,129,162
118,59,117,84
132,62,140,144
128,49,142,113
128,59,136,164
130,17,125,68
116,48,141,97
134,69,113,178
115,40,138,123
121,61,123,162
98,19,71,62
163,32,97,120
123,71,105,182
139,32,105,104
122,34,157,108
132,45,131,109
124,68,119,167
126,44,117,121
122,35,116,128
118,36,114,128
124,59,124,157
139,23,119,46
149,42,140,61
160,53,144,153
123,39,149,96
120,59,124,158
118,70,116,147
146,60,93,165
119,69,91,153
137,47,105,113
131,42,105,117
130,39,110,116
125,61,120,137
103,38,100,115
136,23,118,42
101,56,116,73
126,46,121,145
124,41,122,100
109,46,105,91
113,37,107,122
116,74,82,149
82,15,65,55
122,59,105,145
73,20,48,29
107,45,125,101
65,50,103,92
77,31,81,123
89,58,55,75
97,18,57,54
90,26,96,102
89,32,76,99
101,29,76,138
83,39,64,91
76,24,82,73
96,35,103,107
81,25,94,84
79,44,77,80
78,33,84,96
83,28,85,98
100,31,88,94
101,41,83,70
90,41,85,73
112,36,97,73
96,46,122,85
95,66,97,105
127,71,78,60
112,57,59,108
110,32,77,95
114,54,89,97
106,56,81,116
105,73,83,98
92,66,63,70
125,58,91,92
112,62,100,93
109,55,73,91
102,48,88,81
100,60,82,119
108,54,25,62
115,54,95,84
109,77,77,107
123,79,90,98
93,63,114,169
92,66,79,63
106,73,91,110
95,51,88,95
79,57,105,158
76,39,81,107
98,42,80,35
117,68,90,88
76,49,110,102
99,52,72,153
79,58,79,90
97,61,41,86
108,63,101,107
123,55,96,113
80,59,97,80
111,62,74,144
86,54,92,39
65,66,25,26
102,53,77,72
91,58,68,130
106,41,74,125
85,49,73,118
77,37,73,131
78,57,40,118
94,58,85,119
80,52,67,118
98,55,75,129
82,55,67,122
95,54,65,137
81,47,47,124
79,28,69,133
86,62,49,118
82,62,45,134
78,48,62,120
50,23,54,120
59,47,31,91
73,43,52,123
54,53,46,125
75,49,43,101
62,45,61,70
56,40,49,120
79,43,28,130
74,34,26,105
67,44,30,114
73,41,49,103
62,32,23,87
57,34,40,82
58,47,28,80
58,36,38,89
67,49,37,100
50,37,36,76
64,45,29,84
75,39,20,97
50,44,31,89
55,43,25,101
49,32,33,83
56,35,25,74
40,36,43,74
42,26,27,77
43,45,48,66
51,28,32,76
45,27,21,96
49,23,41,66
30,38,25,38
36,18,7,50
51,33,25,76
29,27,18,51
49,25,32,77
37,29,27,63
40,35,23,68
39,37,29,74
26,14,33,48
30,27,34,55
34,24,9,48
43,24,17,56
46,28,19,61
25,19,24,49
39,24,22,49
46,29,14,71
42,31,8,66
34,21,22,70
26,21,29,61
24,35,27,57
45,19,18,82
32,28,25,77
32,26,12,60
31,25,19,43
25,16,38,44
24,19,10,27
26,16,29,52
31,31,35,34
25,28,22,71
30,16,23,55
23,18,34,57
28,25,9,50
25,23,25,43
21,13,7,38
40,25,4,45
27,20,13,65
18,23,17,44
27,23,12,43
17,24,15,42
32,19,14,46
24,13,18,26
14,8,8,23
27,17,18,36
21,20,3,36
23,20,23,45
34,19,10,52
21,22,15,41
29,16,17,53
30,23,10,40
21,11,18,57
18,13,11,45
30,13,11,35
27,23,24,33
13,23,14,30
31,24,10,35
29,15,7,51
30,29,19,46
28,21,22,28
18,20,18,46
21,16,23,50
21,22,25,40
25,31,11,47
20,17,11,24
17,14,12,20
24,15,10,20
18,13,13,34
19,16,16,44
14,14,10,42
13,13,8,35
13,13,6,32
13,15,14,21
14,14,16,48
14,21,10,47
17,15,9,22
15,12,10,17
9,11,17,40
12,14,17,37
28,19,21,39
14,19,12,27
27,5,15,48
32,22,6,33
23,16,17,27
14,9,2,25
22,17,7,39
17,16,14,36
21,17,8,30
17,11,13,34
19,8,12,12
12,16,12,33
28,16,22,33
16,14,8,38
26,21,6,39
12,7,6,21
19,16,8,40
25,7,7,23
15,20,13,49
16,20,14,47
22,14,10,45
20,20,6,41
21,7,7,34
16,18,8,44
12,13,10,46
16,10,12,18
16,13,14,27
17,18,12,62
28,14,31,35
15,24,10,51
20,12,10,30
28,8,7,32
23,12,9,35
21,13,7,48
28,30,8,41
28,13,7,47
25,11,13,32
25,16,11,64
14,12,10,36
32,17,23,47
33,23,19,37
34,19,17,74
28,22,22,52
36,17,16,69
35,28,12,49
36,17,14,27
32,14,23,30
36,11,24,37
26,34,25,47
25,28,35,78
33,20,40,51
41,23,25,54
19,12,27,45
49,33,22,69
41,38,44,68
37,33,31,66
39,11,33,56
50,29,37,43
39,23,54,60
50,34,47,106
35,20,37,23
43,31,55,66
59,17,36,73
47,41,47,91
62,48,38,105
21,6,65,31
60,32,45,61
79,33,54,111
63,42,43,68
77,43,67,87
71,14,46,65
61,65,40,113
69,34,63,85
80,53,43,116
81,34,61,83
92,56,67,121
79,50,77,78
97,53,58,119
55,14,59,44
79,80,57,124
52,27,44,40
88,38,68,79
96,42,71,65
69,47,65,83
92,63,75,97
54,35,64,36
94,36,79,96
83,38,84,57
102,32,78,75
114,52,91,67
90,41,91,77
59,52,76,90
92,59,80,84
114,57,84,127
83,16,79,42
108,40,62,87
97,70,96,139
86,59,98,92
84,23,120,120
119,72,115,117
109,84,98,181
95,49,91,101
126,48,94,84
100,89,85,129
105,25,95,54
95,30,90,95
87,72,109,94
110,60,113,88
100,61,124,98
99,81,109,142
81,79,98,152
66,16,76,49
119,58,95,120
115,39,91,111
82,37,81,116
137,55,113,100
141,97,90,171
85,54,78,45
141,54,155,93
131,79,122,96
129,90,103,108
104,67,97,126
143,115,104,137
93,36,114,56
118,50,98,121
138,35,116,82
114,70,101,95
123,61,102,92
131,90,102,123
129,43,115,97
83,73,119,98
123,80,84,142
143,40,116,21
112,57,85,100
98,44,96,107
149,50,102,107
119,74,101,139
70,22,59,43
62,33,118,88
128,46,100,108
93,64,107,103
118,60,99,161
113,54,99,127
134,51,96,106
117,42,71,102
122,50,87,87
104,85,117,159
73,30,102,41
130,67,100,91
118,49,98,106
106,105,83,157
115,81,75,92
76,19,51,53
112,68,99,80
65,54,107,81
119,53,97,90
122,60,105,107
112,70,98,100
101,41,93,108
129,46,102,115
98,48,91,104
105,52,93,94
108,47,102,108
106,59,114,79
117,43,134,103
102,33,89,108
133,62,104,116
94,82,87,153
56,25,64,74
132,46,105,108
109,75,104,162
119,56,101,118
115,75,86,105
101,75,101,114
100,59,97,105
106,68,91,102
101,39,79,124
125,87,75,171
123,24,99,62
128,62,77,113
111,54,48,102
121,63,89,89
96,70,97,136
100,80,96,141
119,84,98,86
111,84,85,99
94,97,112,90
143,74,114,147
59,76,69,105
110,79,77,54
119,82,49,117
117,81,67,96
133,80,72,110
116,75,101,108
128,107,55,102
122,100,101,69
127,81,109,133
132,82,115,164
116,77,64,170
116,81,53,144
122,78,74,110
129,81,92,162
147,80,64,150
127,70,102,113
116,87,104,134
125,58,78,137
133,84,115,160
147,88,116,152
87,57,36,166
126,74,104,131
127,88,90,127
143,71,123,128
76,89,76,124
81,99,57,129
135,83,74,137
140,75,57,151
132,72,76,133
132,79,103,112
129,88,26,130
99,71,61,123
132,87,111,144
134,81,110,137
117,93,88,109
126,99,107,131
140,91,111,108
57,69,59,112
140,88,75,122
139,89,74,136
148,82,49,113
119,70,63,104
132,88,128,121
123,96,67,138
136,99,105,142
91,74,54,116
154,94,72,128
130,94,90,138
136,102,108,114
160,96,90,130
99,64,21,74
78,98,104,149
134,77,74,145
122,102,69,166
147,96,85,153
119,99,101,126
106,102,77,171
128,98,66,178
121,89,64,158
125,85,58,161
110,74,98,165
82,83,63,118
122,112,80,160
122,69,84,140
132,98,117,138
136,107,97,151
116,80,65,166
94,77,105,154
64,91,69,170
119,74,75,142
67,94,82,138
103,94,97,134
110,73,111,134
120,74,35,178
126,90,65,133
56,74,42,160
105,87,58,161
107,85,59,209
111,82,100,164
98,80,108,150
121,64,45,179
123,123,119,187
107,122,91,216
111,88,85,178
88,98,95,184
113,119,49,176
138,103,62,204
131,102,108,179
102,92,70,176
87,96,71,177
104,76,94,164
112,68,123,154
103,91,123,184
124,116,39,170
116,111,83,168
129,95,89,181
127,92,107,146
97,88,107,152
54,87,66,156
85,83,127,157
107,87,76,158
129,93,82,143
106,87,70,160
106,96,72,150
108,76,63,120
79,71,109,143
63,55,52,80
57,65,19,86
93,64,57,97
100,56,100,108
76,66,75,131
97,93,74,154
118,104,68,153
96,79,71,118
115,68,79,148
70,88,77,146
56,66,65,117
107,77,62,151
59,71,22,104
86,64,102,125
43,80,60,127
101,72,72,145
78,88,50,114
46,46,33,97
64,74,56,147
82,73,52,168
70,61,48,137
95,66,82,154
81,58,72,142
85,74,63,145
74,78,66,141
72,75,89,152
108,93,23,118
99,73,48,125
74,82,117,146
82,67,19,144
66,64,56,125
75,64,67,125
63,90,53,131
90,78,64,134
99,69,73,128
67,56,58,129
64,52,78,127
91,92,48,133
64,70,99,143
76,77,104,139
101,99,64,148
90,81,20,125
58,76,57,133
84,72,99,132
85,67,36,157
83,73,62,144
78,66,80,132
96,101,55,142
105,59,84,154
52,71,58,135
93,75,78,125
85,69,81,155
43,48,86,93
72,72,96,127
53,46,84,100
81,81,96,131
68,67,82,114
72,23,78,95
50,56,83,85
95,52,92,112
71,72,85,107
70,61,91,110
55,52,111,78
87,76,83,124
68,44,66,83
84,60,71,119
91,78,62,111
74,56,60,135
90,43,71,122
92,65,78,116
77,46,55,137
92,70,71,120
78,70,70,114
70,51,74,120
49,46,71,65
82,47,46,128
41,45,62,76
79,52,52,116
53,13,72,69
61,61,49,137
86,50,58,114
33,32,63,47
53,42,60,60
63,39,60,66
57,56,47,110
62,67,50,85
62,20,51,131
70,48,43,123
71,53,60,104
60,42,59,87
21,21,62,13
53,27,61,58
55,48,56,112
75,54,44,82
26,33,39,68
26,17,44,63
54,39,45,89
16,24,23,59
26,13,46,29
43,45,42,77
42,37,45,89
28,16,59,66
24,14,51,55
42,25,45,64
12,7,45,35
35,13,45,52
55,44,37,70
37,22,38,73
41,27,31,66
18,3,16,18
29,26,28,45
22,24,41,44
49,25,31,48
49,40,40,72
41,11,45,68
34,14,29,62
39,13,28,51
32,15,38,51
33,33,27,64
23,27,27,83
41,45,30,29
22,9,21,50
43,30,35,86
25,21,33,70
33,16,22,36
27,27,33,64
28,27,28,58
24,17,21,21
24,10,22,34
25,36,23,50
8,11,13,15
15,15,33,51
36,37,20,65
14,2,17,27
22,14,24,37
24,28,24,54
17,23,14,41
26,19,25,44
15,12,25,15
17,6,22,43
33,14,14,28
11,7,37,28
22,7,20,43
22,7,26,30
25,12,16,36
22,11,9,28
21,7,9,19
24,20,19,49
24,9,19,22
14,19,12,47
15,8,17,30
24,13,20,30
14,7,12,27
25,10,21,22
15,19,23,59
19,4,19,19
12,12,19,25
23,16,12,36
19,11,27,19
16,9,12,29
13,13,13,14
11,8,10,27
11,7,16,24
26,12,15,20
21,13,13,12
21,19,16,43
23,11,11,28
17,11,14,28
8,25,10,16
11,14,10,31
13,14,11,18
2,2,10,8
14,8,12,16
11,6,12,18
10,14,28,25
22,10,15,30
6,9,18,30
10,12,14,15
13,16,26,22
24,7,15,17
7,8,9,27
11,8,16,18
12,7,11,16
10,9,15,18
14,5,14,19
11,7,12,15
7,7,12,29
14,7,12,26
13,14,18,29
5,7,18,7
15,8,8,20
8,9,10,20
14,4,12,27
22,5,11,11
17,7,10,18
21,19,9,34
18,3,11,13
4,2,8,15
13,12,10,28
4,1,11,12
17,9,12,13
20,11,9,23
17,6,13,24
29,15,7,37
21,13,17,40
17,11,11,31
19,11,10,16
22,29,9,49
16,4,9,12
12,4,12,11
28,18,7,39
28,0,10,20
27,14,10,25
27,7,9,36
12,9,27,33
15,17,12,35
16,10,13,26
24,11,16,23
19,14,10,53
14,8,15,15
24,11,15,53
21,16,18,39
19,13,10,29
20,20,15,27
22,18,27,50
16,13,16,44
32,11,26,43
29,18,19,43
32,27,29,56
55,10,25,56
31,22,22,34
40,26,22,97
26,20,15,88
35,18,21,90
26,30,36,95
59,35,35,84
60,62,37,114
74,72,41,142
61,59,33,137
49,67,47,132
80,61,18,138
40,59,55,134
59,61,90,129
63,66,93,134
88,55,85,127
20,61,47,101
43,60,48,129
63,65,96,114
63,82,85,117
31,74,42,135
84,66,69,137
49,67,29,149
99,71,38,126
61,61,35,122
97,67,41,130
103,74,106,160
106,86,114,146
101,74,116,153
73,101,90,140
99,74,122,171
125,90,142,160
112,87,65,171
116,80,140,164
115,89,62,158
107,93,66,162
148,102,160,170
146,101,144,175
132,108,129,191
100,99,119,172
131,99,80,178
97,110,73,191
113,106,75,198
132,110,81,166
75,94,75,166
127,105,59,176
139,106,70,197
145,110,60,150
105,115,63,181
135,117,136,175
92,108,73,163
64,91,78,183
100,118,61,153
152,105,77,171
139,116,77,192
114,107,69,198
102,128,88,193
140,121,148,202
111,107,69,213
143,101,59,182
109,143,95,194
167,120,79,187
113,114,96,184
99,120,103,222
97,113,80,208
162,126,99,202
166,117,166,218
51,78,40,124
97,116,85,204
153,110,157,201
157,104,141,201
85,78,116,136
82,85,96,183
136,117,159,192
110,54,97,121
104,79,41,114
153,90,162,191
81,111,43,194
157,118,78,195
148,105,86,171
90,93,83,181
140,102,94,188
136,117,93,168
128,106,164,162
99,103,84,132
99,107,112,150
144,106,96,177
83,125,95,144
150,110,83,152
121,93,72,145
142,92,105,154
115,78,61,138
150,78,116,164
126,82,87,168
83,100,101,165
85,76,86,181
89,80,101,149
127,87,116,134
58,70,51,82
136,86,75,159
62,70,56,176
81,90,63,166
98,92,94,165
86,64,39,102
93,71,76,160
112,68,102,169
46,82,49,164
141,78,71,143
87,89,75,150
68,81,55,129
77,46,63,138
91,68,121,136
66,43,60,99
68,51,73,88
91,66,87,160
30,86,19,145
74,85,84,136
77,80,79,157
67,78,53,186
97,70,42,148
29,66,56,146
71,72,60,152
114,77,88,145
77,71,73,108
73,62,52,144
94,76,78,143
93,85,73,136
84,75,63,153
41,66,73,172
120,79,57,172
54,77,85,155
81,68,115,144
68,81,105,169
100,89,107,161
74,62,95,177
92,81,83,150
124,75,104,143
65,94,104,159
37,54,110,89
101,67,110,151
120,66,96,134
66,57,137,151
90,88,99,129
72,57,115,182
98,78,116,153
84,80,118,148
103,75,110,127
77,61,109,151
58,56,104,149
97,54,98,130
74,64,89,135
84,75,111,143
32,59,125,143
110,60,104,148
108,83,108,160
91,64,108,136
101,92,100,148
120,59,110,168
73,113,108,120
104,75,115,145
95,71,94,167
115,72,95,143
71,93,100,84
68,70,109,136
69,59,106,122
77,68,105,136
71,72,117,131
104,88,106,115
93,83,99,136
39,24,67,54
54,46,127,91
136,85,110,135
84,44,102,81
27,57,64,85
87,45,122,107
62,71,125,178
74,46,119,109
73,62,102,107
66,59,107,142
65,28,108,92
76,58,105,73
87,68,122,97
90,93,108,160
78,74,124,111
77,69,137,89
95,45,123,111
84,37,86,106
97,96,111,156
59,73,107,179
51,54,114,87
43,39,96,94
72,51,112,90
67,43,99,66
56,51,113,74
54,62,113,117
64,45,95,89
71,46,97,90
95,67,93,135
71,51,51,112
24,32,72,35
114,83,108,139
74,75,63,110
128,85,135,165
75,77,156,86
75,74,127,87
87,86,122,189
108,16,132,89
108,92,131,175
141,94,151,201
99,82,110,116
133,103,110,158
129,109,144,189
49,49,93,48
84,78,137,86
80,89,149,155
85,48,153,95
101,46,147,102
117,91,141,166
84,64,145,99
77,60,134,119
210,93,143,154
34,16,90,59
93,53,136,86
137,87,155,166
68,46,151,93
84,58,126,105
46,69,119,101
130,83,104,154
87,33,107,130
103,65,74,97
89,67,143,103
144,94,163,188
91,34,113,141
68,75,150,112
106,55,142,121
87,46,130,102
75,36,78,115
45,34,135,108
86,52,123,100
82,50,140,78
62,51,136,83
91,52,104,83
92,76,132,133
88,41,114,113
104,87,112,168
127,73,123,152
78,64,99,147
101,69,130,136
126,74,141,114
99,74,99,154
129,78,113,145
112,57,120,131
114,65,105,127
41,43,79,56
101,81,105,125
81,34,91,119
101,75,109,171
89,42,98,78
108,75,108,154
61,58,103,94
101,67,95,143
74,65,92,156
103,64,130,144
91,55,105,143
68,57,76,119
131,84,102,151
127,63,90,154
115,68,92,151
105,77,99,149
104,67,111,152
96,66,104,127
66,36,98,135
75,83,98,124
118,87,103,137
121,70,94,133
83,56,103,147
92,70,87,146
84,46,90,86
91,48,103,129
81,44,94,144
96,56,109,154
97,72,114,125
81,66,63,73
100,58,101,143
67,54,107,82
54,70,106,128
96,68,110,129
63,45,51,78
37,34,111,96
37,12,47,49
59,44,42,77
99,77,135,127
52,28,88,77
73,36,84,82
57,37,69,73
46,54,79,82
107,80,88,123
51,22,59,87
22,41,18,30
98,69,86,124
77,62,111,130
74,59,82,119
86,61,75,84
80,45,93,92
79,64,84,129
60,68,91,72
93,53,115,81
76,48,78,104
63,61,77,101
67,49,71,102
48,37,86,73
58,51,80,129
64,51,66,96
72,35,43,62
57,53,64,127
71,74,80,111
45,20,52,102
66,29,66,101
97,45,77,100
73,50,68,100
61,37,61,98
57,36,67,96
56,45,52,105
67,46,45,84
61,54,65,111
40,48,53,96
32,35,29,59
59,36,54,105
23,33,43,71
58,28,35,73
50,37,46,57
24,30,41,74
38,44,59,67
20,38,16,100
35,26,31,76
36,37,35,68
41,38,35,64
30,31,29,70
28,19,30,55
28,21,30,54
41,39,49,65
45,40,21,35
8,20,26,76
28,44,37,57
36,22,28,63
28,26,39,62
27,34,28,60
36,22,38,76
27,27,23,69
36,32,19,79
26,28,21,63
28,19,22,64
20,27,21,39
22,21,17,65
12,26,24,75
26,31,23,82
28,34,20,44
19,21,15,59
17,40,13,46
21,28,25,71
17,29,14,48
26,25,25,55
14,37,19,51
33,25,18,55
10,28,20,41
19,27,20,59
36,25,21,47
6,4,10,39
8,26,15,53
15,16,11,46
20,41,23,50
20,22,19,59
22,29,20,64
20,16,14,38
12,26,14,43
14,15,17,56
19,27,8,47
15,10,15,45
28,26,17,40
17,14,25,38
20,16,22,38
24,25,18,41
21,17,37,39
11,23,6,40
21,12,25,39
15,25,8,43
11,18,14,35
13,16,14,44
9,18,18,47
10,14,19,40
15,18,7,27
9,15,17,30
13,13,9,37
13,10,14,37
22,9,8,24
22,8,14,30
7,12,10,35
26,15,11,40
19,14,19,45
16,16,18,33
8,7,10,23
22,15,9,25
22,22,14,31
16,18,18,33
13,14,7,39
20,19,15,40
18,13,16,42
12,10,18,28
5,10,10,26
13,17,7,26
12,10,14,33
13,18,11,35
19,10,10,30
9,21,15,20
23,13,27,34
19,18,13,38
13,15,23,28
9,13,18,26
8,14,18,33
20,23,11,37
14,9,11,28
14,10,14,21
9,6,9,33
21,11,20,36
20,23,10,43
25,16,28,32
14,16,19,37
11,8,17,25
9,11,15,29
25,17,11,36
22,14,12,34
14,17,17,45
27,14,15,26
17,17,12,35
27,28,13,31
25,27,13,44
15,7,14,22
13,10,15,35
11,14,14,34
24,27,14,39
10,26,17,50
16,15,11,42
17,16,18,43
17,20,13,36
11,14,11,42
11,14,16,22
13,10,10,38
26,15,19,54
7,9,9,33
18,20,26,52
20,25,23,51
14,22,19,39
16,24,17,58
14,16,23,47
23,32,20,37
41,38,26,80
10,13,30,51
20,35,20,77
40,34,23,56
30,20,30,71
29,33,21,94
25,42,32,95
32,37,38,87
29,35,21,101
23,42,33,98
30,36,43,110
31,47,36,101
25,28,50,112
39,41,33,110
35,40,50,80
52,58,72,132
34,67,55,151
65,64,68,141
36,58,74,140
39,58,69,140
44,57,71,131
36,79,73,144
43,70,90,122
90,80,65,133
29,58,77,132
48,64,90,132
71,82,86,100
69,70,79,148
76,27,89,96
67,65,99,94
51,45,94,89
67,74,88,139
70,89,104,93
107,79,108,154
37,84,107,116
88,82,106,171
135,96,119,183
75,85,128,184
92,90,152,183
75,105,109,176
80,90,140,134
93,105,154,207
160,75,148,178
47,72,157,127
86,100,137,142
152,110,178,211
48,89,164,129
105,126,136,193
74,49,138,154
92,110,137,135
90,58,140,129
94,83,150,123
78,51,139,140
56,91,135,190
70,112,147,215
78,50,153,198
123,52,142,107
70,121,101,128
132,109,177,181
45,86,80,115
96,58,138,127
150,117,130,193
51,65,76,129
128,93,127,207
34,22,72,76
103,67,152,131
168,125,153,223
58,28,86,66
91,47,141,154
161,111,158,216
38,15,167,48
84,114,159,150
79,49,159,138
116,64,151,152
93,46,171,151
75,107,151,212
103,94,158,133
39,87,141,140
139,94,149,172
80,59,126,118
40,70,76,55
120,136,155,146
106,67,145,157
90,92,138,214
39,32,137,56
88,43,123,117
78,71,148,119
124,89,110,188
59,44,98,70
93,70,123,142
121,80,121,108
126,91,130,141
105,121,115,184
45,71,85,45
86,60,123,132
102,54,106,135
158,84,124,175
92,45,104,101
38,41,83,43
68,51,135,95
123,88,132,156
61,36,59,52
91,64,113,92
54,75,128,165
76,49,108,93
87,77,112,171
77,51,113,87
105,77,122,170
59,34,66,45
128,67,110,146
36,20,69,70
100,72,90,126
141,68,109,152
29,72,104,33
70,57,69,100
78,56,116,106
119,76,125,148
82,42,69,111
72,62,113,88
98,92,76,137
45,35,84,86
85,25,99,112
72,44,95,99
60,51,94,66
98,70,127,149
86,73,101,154
32,12,76,69
123,91,107,133
30,25,64,51
67,33,92,125
107,55,109,146
61,36,118,52
80,76,56,94
77,55,66,112
106,103,101,136
35,14,76,55
76,46,99,127
64,57,89,86
103,70,113,180
83,90,89,144
63,49,62,111
71,68,114,105
91,68,97,164
35,57,90,107
79,46,71,108
112,67,122,163
24,20,41,37
61,51,124,79
64,46,76,92
68,47,117,96
102,68,96,145
32,39,95,46
82,38,83,122
110,88,105,194
48,82,109,161
79,38,137,36
78,53,61,50
87,58,61,117
129,62,113,154
68,58,87,89
37,44,81,106
70,50,87,103
105,53,84,100
92,57,134,93
75,56,91,110
64,36,109,96
110,68,97,148
125,67,120,152
52,46,24,26
65,55,96,108
72,39,48,99
71,63,118,151
88,71,55,87
37,16,111,40
71,46,80,71
70,42,77,96
99,62,115,150
75,74,108,82
58,60,54,88
75,63,58,101
36,73,92,96
92,58,64,152
102,100,61,157
86,55,114,119
77,21,74,38
129,53,74,82
123,74,115,143
122,89,88,148
98,59,48,104
86,61,75,112
111,87,113,160
118,26,37,57
115,29,71,123
122,75,122,143
141,60,132,150
140,43,45,175
113,85,126,193
144,77,119,174
110,46,60,184
108,78,125,169
141,90,127,208
119,50,62,172
103,54,70,152
121,22,84,142
125,44,70,159
135,40,79,167
119,57,100,184
115,98,127,156
120,74,138,171
70,34,59,70
75,41,57,61
63,36,47,50
124,77,122,147
115,92,98,156
102,103,121,148
109,77,62,145
135,63,107,140
126,102,84,174
125,81,77,150
125,83,116,165
97,78,53,157
108,70,106,162
112,81,102,146
121,45,92,189
110,77,117,158
108,77,112,154
108,82,106,103
114,85,142,171
140,68,55,161
112,77,107,168
118,84,147,182
140,82,95,172
120,94,122,155
120,85,113,185
145,87,124,168
114,94,93,152
144,100,137,174
115,101,141,187
149,102,91,184
139,118,35,184
147,78,115,182
144,88,89,192
155,108,117,161
130,93,159,162
96,61,72,104
150,92,157,173
154,80,88,190
142,101,116,144
128,97,106,148
150,106,150,167
114,102,62,176
151,107,105,178
129,92,89,153
129,76,136,179
126,99,142,180
142,114,108,190
153,118,132,176
157,111,101,176
160,131,159,184
143,91,73,182
128,100,98,185
104,114,61,166
133,94,101,197
100,68,144,148
133,92,151,169
110,71,40,87
158,95,119,160
127,95,101,146
85,57,43,97
124,85,128,130
116,74,132,159
128,99,57,151
124,87,134,145
113,80,101,139
121,94,150,130
119,61,113,128
129,65,116,102
131,111,101,102
115,76,122,132
99,70,125,122
80,63,125,150
140,83,98,150
122,75,120,133
128,68,103,128
118,66,111,107
109,59,93,132
106,80,111,122
102,75,99,127
127,83,113,135
115,81,122,135
116,94,130,162
118,82,119,171
118,67,107,138
119,75,96,133
110,62,117,139
100,66,90,136
140,70,100,126
122,87,100,160
136,75,91,129
126,87,112,115
105,71,105,114
117,74,115,148
97,74,98,116
113,75,98,123
115,68,83,103
129,75,111,133
134,74,89,119
99,58,126,120
109,54,82,137
97,73,105,152
110,65,94,146
110,96,100,152
97,102,88,143
110,92,90,131
115,69,87,167
107,74,110,130
82,46,75,139
109,53,84,120
72,36,85,88
112,64,98,108
75,67,96,130
111,40,80,100
114,64,86,122
85,47,67,151
75,27,68,85
110,79,47,122
99,87,120,148
95,75,84,116
103,75,81,129
90,67,79,114
91,61,68,118
94,59,68,110
95,51,80,151
90,50,102,122
78,52,63,133
98,41,97,123
87,65,66,119
67,54,71,114
74,47,63,98
91,53,63,117
68,51,69,155
65,64,57,96
78,49,73,142
85,52,77,114
68,38,65,116
83,58,53,101
76,55,65,135
79,81,53,120
57,47,58,44
63,46,40,105
66,48,56,84
68,50,43,98
77,61,31,88
87,68,32,116
79,67,50,121
75,74,50,107
96,70,67,105
78,63,72,126
74,69,89,115
24,5,67,21
0,0,0,0
22,14,40,60
64,58,98,117
39,39,41,71
73,48,73,102
73,56,57,80
77,38,53,106
80,25,67,49
46,44,79,80
55,34,71,107
50,55,58,80
45,45,61,93
53,26,35,40
56,31,61,69
52,36,53,66
46,38,44,84
69,60,37,80
41,29,45,72
64,45,45,115
43,42,57,29
31,40,28,49
50,48,41,62
33,18,48,66
33,9,53,22
58,40,49,61
43,57,27,53
42,25,37,39
52,33,44,34
42,45,52,52
50,35,43,57
33,31,28,54
40,23,62,36
48,22,27,42
34,49,33,72
43,29,46,26
33,33,44,85
38,37,27,45
37,22,38,51
34,28,48,45
36,46,26,48
37,37,24,54
35,29,34,54
17,11,26,9
29,38,33,55
40,22,23,37
26,21,42,40
31,29,21,39
27,14,29,33
32,38,38,49
34,31,28,75
28,40,25,45
31,14,20,55
29,25,37,54
30,46,20,47
38,24,23,57
26,43,27,60
30,33,30,50
19,19,14,41
27,21,26,56
29,32,25,31
16,10,19,9
19,21,24,27
24,18,30,32
23,18,20,38
35,24,23,54
28,29,21,33
28,26,17,54
24,6,17,14
22,17,27,43
19,36,21,42
23,16,39,39
20,35,22,50
25,7,18,34
26,29,27,49
24,23,22,75
23,28,27,31
20,25,26,53
16,17,6,35
25,10,32,41
27,35,22,38
28,18,33,35
15,33,19,40
23,15,11,32
22,19,21,36
22,34,42,67
21,35,26,50
21,13,31,37
27,46,21,52
22,23,17,38
32,30,19,49
25,30,26,31
